OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
115,2,2016-02-11,p1012811,1,2500,c118079
115,4,2016-02-11,p1175481,1,1300,c118079
115,8,2016-02-11,p1100371,1,400,c118079
115,9,2016-02-11,p1005891,1,1950,c118079
3,2,2016-02-12,p1005771,2,3700,c064125
3,4,2016-02-12,p1097591,1,600,c064125
3,5,2016-02-12,p1175481,1,1300,c064125
7,5,2016-02-12,p1089531,1,2400,c095577
7,6,2016-02-12,p1201601,1,2870,c095577
7,7,2016-02-12,p1012761,1,1900,c095577
7,8,2016-02-12,p1012811,1,2500,c095577
11,1,2016-02-12,p1178011,1,8800,c189468
11,3,2016-02-12,p1194801,1,7400,c189468
11,4,2016-02-12,p1005771,1,1850,c189468
13,7,2016-02-12,p1201601,1,2870,c168287
15,1,2016-02-12,p1072601,2,9200,c345371
15,3,2016-02-12,p1005891,2,3900,c345371
15,4,2016-02-12,p1194801,1,7400,c345371
15,5,2016-02-12,p1175481,1,1300,c345371
17,4,2016-02-12,p1072601,3,13800,c122631
23,4,2016-02-12,p1052661,1,1455,c115266
23,5,2016-02-12,p1119071,1,1091,c115266
23,6,2016-02-12,p1175481,1,1300,c115266
75,9,2016-02-12,p1097831,1,1455,c290936
79,1,2016-02-12,p1194801,1,7400,c298592
79,2,2016-02-12,p1246581,2,2272,c298592
81,6,2016-02-12,p1100371,3,1200,c349167
87,1,2016-02-12,p1246581,3,3408,c275248
89,3,2016-02-12,p1255281,1,1182,c179633
89,5,2016-02-12,p1178011,1,8800,c179633
91,5,2016-02-12,p1012811,1,2500,c111750
91,8,2016-02-12,p1127201,1,3727,c111750
95,1,2016-02-12,p1012811,1,2500,c140124
95,3,2016-02-12,p1246581,2,2272,c140124
95,5,2016-02-12,p1194801,1,7400,c140124
99,1,2016-02-12,p1005891,1,1950,c302768
99,2,2016-02-12,p1012761,2,3800,c302768
101,1,2016-02-12,p1012581,2,2100,c170207
101,2,2016-02-12,p1012761,1,1900,c170207
109,2,2016-02-12,p1002841,1,14000,c129299
109,3,2016-02-12,p1089531,1,2400,c129299
109,5,2016-02-12,p1005771,1,1850,c129299
113,9,2016-02-12,p1005891,2,3900,c172979
113,11,2016-02-12,p1100371,1,320,c172979
115,3,2016-02-12,p1072601,1,4600,c346952
121,1,2016-02-12,p1178011,1,8800,c166705
125,4,2016-02-12,p1097591,1,600,c111472
127,1,2016-02-12,p1005621,1,2900,c369179
127,4,2016-02-12,p1013161,1,2950,c369179
127,5,2016-02-12,p1097831,2,2910,c369179
127,6,2016-02-12,p1052661,3,4365,c369179
127,7,2016-02-12,p1012811,1,2500,c369179
129,1,2016-02-12,p1054261,1,2091,c321748
135,4,2016-02-12,p1235451,1,1227,c054232
137,2,2016-02-12,p1012811,1,2500,c363739
31,1,2016-02-12,p1246581,3,3408,c313997
41,2,2016-02-12,p1119071,1,1091,c112428
41,3,2016-02-12,p1097821,1,1000,c112428
43,5,2016-02-12,p1207281,1,2600,c111738
43,6,2016-02-12,p1191881,1,1750,c111738
43,7,2016-02-12,p1012951,1,3000,c111738
43,8,2016-02-12,p1097591,1,600,c111738
47,1,2016-02-12,p1194801,-2,-14800,c048405
47,2,2016-02-12,p1002841,1,14000,c048405
47,3,2016-02-12,p1013161,2,5900,c048405
53,2,2016-02-12,p1191881,1,1750,c211169
53,10,2016-02-12,p1097591,1,600,c211169
55,3,2016-02-12,p1097591,1,600,c281886
61,5,2016-02-12,p1097591,1,600,c208240
63,6,2016-02-12,p1012761,1,1900,c150670
63,7,2016-02-12,p1002841,1,14000,c150670
65,2,2016-02-12,p1030071,1,4650,c093176
65,3,2016-02-12,p1178011,1,8800,c093176
65,5,2016-02-12,p1072601,1,4600,c093176
67,1,2016-02-12,p1072601,1,4369,c084237
73,1,2016-02-12,p1127201,1,3727,c238056
79,1,2016-02-12,p1012641,1,1550,c118079
81,4,2016-02-12,p1072601,1,4600,c090124
81,8,2016-02-12,p1005891,1,1950,c090124
81,10,2016-02-12,p1012811,1,2500,c090124
83,1,2016-02-12,p1072601,1,4600,c335380
87,3,2016-02-12,p1191881,1,1750,c348181
87,4,2016-02-12,p1013161,1,2950,c348181
87,5,2016-02-12,p1005891,1,1950,c348181
87,7,2016-02-12,p1175481,1,1300,c348181
97,2,2016-02-12,p1194801,1,7400,c305065
97,7,2016-02-12,p1006411,1,1091,c305065
105,1,2016-02-12,p1012581,1,1050,c318849
107,1,2016-02-12,p1175481,1,1300,c339083
109,2,2016-02-12,p1235451,1,1227,c349924
109,10,2016-02-12,p1012761,1,1900,c349924
111,1,2016-02-12,p1030071,1,4650,c115575
111,3,2016-02-12,p1072601,1,4600,c115575
111,6,2016-02-12,p1002841,1,14000,c115575
121,3,2016-02-12,p1005891,1,1950,c312420
123,2,2016-02-12,p1005771,1,1850,c142902
125,8,2016-02-12,p1207281,1,2600,c309376
127,1,2016-02-12,p1194801,1,7400,c226168
127,3,2016-02-12,p1005621,1,2900,c226168
127,5,2016-02-12,p1012761,1,1900,c226168
127,6,2016-02-12,p1013161,1,2950,c226168
129,4,2016-02-12,p1191881,1,1750,c069347
131,1,2016-02-12,p1012581,1,1050,c120644
135,1,2016-02-12,p1159481,1,1800,c083607
135,3,2016-02-12,p1175481,1,1300,c083607
135,4,2016-02-12,p1194801,1,7400,c083607
137,1,2016-02-12,p1127201,1,3727,c090821
137,3,2016-02-12,p1005891,1,1950,c090821
137,4,2016-02-12,p1005621,1,2900,c090821
141,1,2016-02-12,p1178011,1,8800,c290664
141,2,2016-02-12,p1072601,1,4600,c290664
141,3,2016-02-12,p1012761,1,1900,c290664
141,4,2016-02-12,p1013161,1,2950,c290664
141,6,2016-02-12,p1012581,1,1050,c290664
141,7,2016-02-12,p1207281,1,2600,c290664
141,8,2016-02-12,p1012811,1,2500,c290664
141,11,2016-02-12,p1097591,1,600,c290664
145,1,2016-02-12,p1097821,3,3000,c099839
145,2,2016-02-12,p1052661,3,4365,c099839
145,3,2016-02-12,p1119071,3,3273,c099839
149,11,2016-02-12,p1133371,2,2000,c109363
149,12,2016-02-12,p1207281,1,2600,c109363
153,3,2016-02-12,p1127201,1,3727,c337898
163,3,2016-02-12,p1036481,1,1050,c078522
163,8,2016-02-12,p1012761,1,1900,c078522
167,3,2016-02-12,p1089531,1,2400,c155920
167,4,2016-02-12,p1012761,1,1900,c155920
167,6,2016-02-12,p1012581,1,1050,c155920
171,2,2016-02-12,p1036481,1,1050,c238049
171,8,2016-02-12,p1097821,1,1000,c238049
173,2,2016-02-12,p1194801,1,7400,c357744
175,1,2016-02-12,p1030071,1,4650,c312185
175,2,2016-02-12,p1036481,1,1050,c312185
177,3,2016-02-12,p1013161,1,2950,c202538
179,1,2016-02-12,p1178011,1,8800,c368205
179,2,2016-02-12,p1012811,1,2500,c368205
183,8,2016-02-12,p1005771,1,1850,c151657
187,1,2016-02-12,p1072601,1,4600,c017552
187,3,2016-02-12,p1127201,1,3727,c017552
191,3,2016-02-12,p1072601,1,4600,c306915
13,3,2016-02-12,p1175481,1,1300,c155875
13,5,2016-02-12,p1012951,1,3000,c155875
21,2,2016-02-12,p1072601,1,4600,c299230
35,2,2016-02-12,p1191881,1,1750,c342735
39,2,2016-02-12,p1255281,2,2364,c056399
51,4,2016-02-12,p1012581,1,1050,c357801
51,8,2016-02-12,p1194801,1,7400,c357801
73,3,2016-02-12,p1175481,1,1300,c353494
73,4,2016-02-12,p1012811,1,2500,c353494
15,1,2016-02-13,p1178011,1,8800,c350776
15,4,2016-02-13,p1012811,1,2500,c350776
15,6,2016-02-13,p1030071,1,4650,c350776
17,3,2016-02-13,p1013161,1,2950,c105246
21,1,2016-02-13,p1030071,1,4650,c083862
31,9,2016-02-13,p1194801,1,7400,c141835
41,4,2016-02-13,p1012811,1,2500,c121270
41,5,2016-02-13,p1012761,1,1900,c121270
41,10,2016-02-13,p1097831,1,1455,c121270
41,11,2016-02-13,p1097821,1,1000,c121270
43,5,2016-02-13,p1194801,1,7400,c112428
47,4,2016-02-13,p1256521,1,1480,c239107
49,1,2016-02-13,p1012811,2,5000,c048774
49,2,2016-02-13,p1191881,2,3500,c048774
49,4,2016-02-13,p1207281,2,5200,c048774
49,9,2016-02-13,p1159481,1,1800,c048774
49,10,2016-02-13,p1006411,1,1091,c048774
51,1,2016-02-13,p1178011,1,8800,c039211
51,3,2016-02-13,p1012751,1,1400,c039211
51,4,2016-02-13,p1002841,1,14000,c039211
51,5,2016-02-13,p1175481,1,1300,c039211
51,7,2016-02-13,p1207281,1,2600,c039211
53,2,2016-02-13,p1030071,1,4650,c194094
53,5,2016-02-13,p1012751,1,1400,c194094
55,1,2016-02-13,p1194801,1,7400,c345371
55,2,2016-02-13,p1012811,1,2500,c345371
55,6,2016-02-13,p1144371,1,2850,c345371
55,7,2016-02-13,p1072601,1,4600,c345371
57,1,2016-02-13,p1072601,1,4600,c017646
57,3,2016-02-13,p1012751,1,1400,c017646
57,4,2016-02-13,p1012811,1,2500,c017646
57,5,2016-02-13,p1006411,1,1091,c017646
59,5,2016-02-13,p1012751,1,1400,c345760
61,1,2016-02-13,p1175481,1,1300,c054396
61,4,2016-02-13,p1012811,1,2500,c054396
61,5,2016-02-13,p1005891,1,1950,c054396
65,1,2016-02-13,p1072601,1,4600,c041765
65,2,2016-02-13,p1005771,1,1850,c041765
67,3,2016-02-13,p1030071,1,4650,c215674
67,4,2016-02-13,p1201601,2,5740,c215674
69,2,2016-02-13,p1012811,1,2500,c223372
69,3,2016-02-13,p1072601,1,4600,c223372
69,4,2016-02-13,p1005771,1,1850,c223372
71,7,2016-02-13,p1072601,2,9200,c300788
71,9,2016-02-13,p1127201,1,3727,c300788
81,7,2016-02-13,p1100371,4,1600,c362298
85,3,2016-02-13,p1097821,1,1000,c066141
85,4,2016-02-13,p1162631,1,4600,c066141
85,5,2016-02-13,p1054261,1,2091,c066141
85,11,2016-02-13,p1207281,1,2600,c066141
85,18,2016-02-13,p1002841,1,14000,c066141
91,1,2016-02-13,p1162631,1,4600,c132676
95,1,2016-02-13,p1012751,1,1400,c217049
99,7,2016-02-13,p1006411,1,1091,c310506
99,9,2016-02-13,p1012761,1,1900,c310506
101,3,2016-02-13,p1013161,1,2950,c115575
105,1,2016-02-13,p1162631,1,4600,c340285
105,3,2016-02-13,p1002841,1,14000,c340285
109,1,2016-02-13,p1175481,1,1300,c170122
109,2,2016-02-13,p1012751,1,1400,c170122
117,1,2016-02-13,p1005771,3,5550,c147774
119,1,2016-02-13,p1175481,1,1300,c083132
121,1,2016-02-13,p1002841,1,14000,c096939
121,8,2016-02-13,p1012761,1,1900,c096939
121,11,2016-02-13,p1012581,1,1050,c096939
127,3,2016-02-13,p1012751,1,1400,c295877
127,5,2016-02-13,p1012581,1,1050,c295877
129,4,2016-02-13,p1006411,1,1091,c350776
133,2,2016-02-13,p1012581,10,10500,c064759
135,2,2016-02-13,p1072601,1,4600,c296998
137,1,2016-02-13,p1030071,1,4650,c335053
137,2,2016-02-13,p1012761,1,1900,c335053
137,5,2016-02-13,p1012751,1,1400,c335053
137,6,2016-02-13,p1005771,1,1850,c335053
137,7,2016-02-13,p1207281,1,2600,c335053
137,9,2016-02-13,p1144371,1,2850,c335053
137,11,2016-02-13,p1191881,1,1750,c335053
137,13,2016-02-13,p1072601,1,4600,c335053
137,16,2016-02-13,p1246581,2,2272,c335053
139,2,2016-02-13,p1097821,1,1000,c140124
5,2,2016-02-13,p1012761,1,1900,c222420
5,4,2016-02-13,p1012811,1,2500,c222420
5,6,2016-02-13,p1144371,1,2850,c222420
5,7,2016-02-13,p1201601,1,2870,c222420
7,3,2016-02-13,p1012811,1,2500,c134441
15,2,2016-02-13,p1012581,2,2100,c017546
15,8,2016-02-13,p1194801,1,7400,c017546
15,10,2016-02-13,p1159481,1,1800,c017546
15,11,2016-02-13,p1012641,1,1550,c017546
19,3,2016-02-13,p1012811,2,5000,c173870
19,5,2016-02-13,p1159481,1,1800,c173870
19,10,2016-02-13,p1030071,2,9300,c173870
19,17,2016-02-13,p1194801,1,7400,c173870
19,18,2016-02-13,p1175481,1,1300,c173870
21,3,2016-02-13,p1002841,1,14000,c046178
21,4,2016-02-13,p1012751,1,1400,c046178
23,6,2016-02-13,p1175481,1,1300,c086227
25,1,2016-02-13,p1072601,1,4600,c082866
25,3,2016-02-13,p1012751,1,1400,c082866
25,4,2016-02-13,p1175481,1,1300,c082866
27,2,2016-02-13,p1030071,-1,-4650,c194094
27,5,2016-02-13,p1012751,-1,-1400,c194094
29,2,2016-02-13,p1030071,1,4650,c057902
31,3,2016-02-13,p1012751,2,2800,c057783
31,5,2016-02-13,p1072601,1,4600,c057783
31,6,2016-02-13,p1012951,1,3000,c057783
31,7,2016-02-13,p1005771,1,1850,c057783
39,5,2016-02-13,p1012811,1,2500,c317858
39,6,2016-02-13,p1012761,1,1900,c317858
39,8,2016-02-13,p1191881,1,1750,c317858
39,10,2016-02-13,p1005891,1,1950,c317858
39,13,2016-02-13,p1201601,1,2870,c317858
39,15,2016-02-13,p1175481,1,1300,c317858
39,16,2016-02-13,p1133371,4,4000,c317858
43,2,2016-02-13,p1030071,1,4650,c364899
43,4,2016-02-13,p1159481,1,1800,c364899
47,2,2016-02-13,p1144371,1,2850,c118603
47,3,2016-02-13,p1005771,1,1850,c118603
47,4,2016-02-13,p1012761,1,1900,c118603
49,2,2016-02-13,p1175481,1,1300,c121138
49,4,2016-02-13,p1012641,1,1550,c121138
49,6,2016-02-13,p1005891,1,1950,c121138
51,1,2016-02-13,p1030071,1,4650,c030869
51,3,2016-02-13,p1072601,1,4600,c030869
51,7,2016-02-13,p1006411,3,3273,c030869
51,8,2016-02-13,p1144371,1,2850,c030869
51,10,2016-02-13,p1207281,1,2600,c030869
53,1,2016-02-13,p1072601,1,4600,c045953
53,2,2016-02-13,p1139701,1,1045,c045953
53,3,2016-02-13,p1139681,1,909,c045953
59,2,2016-02-13,p1036481,4,4200,c164806
59,6,2016-02-13,p1175481,1,1300,c164806
63,1,2016-02-13,p1194801,1,7400,c367093
63,6,2016-02-13,p1013161,1,2950,c367093
63,11,2016-02-13,p1191881,1,1750,c367093
63,12,2016-02-13,p1012811,1,2500,c367093
65,3,2016-02-13,p1011291,8,2184,c179219
71,2,2016-02-13,p1012761,1,1900,c017754
71,5,2016-02-13,p1178011,1,8800,c017754
73,1,2016-02-13,p1012811,1,2500,c275305
73,2,2016-02-13,p1026741,1,3227,c275305
73,6,2016-02-13,p1012761,1,1900,c275305
73,7,2016-02-13,p1005891,1,1950,c275305
73,8,2016-02-13,p1097591,2,1200,c275305
75,1,2016-02-13,p1097591,1,600,c222461
77,1,2016-02-13,p1072601,1,4600,c260294
77,3,2016-02-13,p1030071,1,4650,c260294
77,5,2016-02-13,p1005771,1,1850,c260294
81,1,2016-02-13,p1012811,2,5000,c048774
81,3,2016-02-13,p1144371,1,2850,c048774
87,1,2016-02-13,p1144371,1,2850,c124389
5,1,2016-02-14,p1072601,1,4600,c302963
7,1,2016-02-14,p1178011,1,8800,c186011
7,2,2016-02-14,p1072601,1,4600,c186011
7,5,2016-02-14,p1175481,1,1300,c186011
13,4,2016-02-14,p1012761,1,1900,c336644
23,2,2016-02-14,p1175481,1,1300,c352739
29,2,2016-02-14,p1072601,1,4600,c187029
29,3,2016-02-14,p1002841,1,14000,c187029
33,6,2016-02-14,p1178011,1,8800,c082560
35,1,2016-02-14,p1012751,1,1400,c111750
35,2,2016-02-14,p1005771,1,1850,c111750
37,1,2016-02-14,p1178011,1,8800,c313987
37,5,2016-02-14,p1012811,1,2500,c313987
37,6,2016-02-14,p1011291,2,546,c313987
47,13,2016-02-14,p1097821,1,1000,c030869
51,2,2016-02-14,p1178011,1,8800,c044598
53,1,2016-02-14,p1159481,1,1800,c135760
53,4,2016-02-14,p1175481,1,1300,c135760
59,3,2016-02-14,p1127201,1,3727,c017610
59,9,2016-02-14,p1139681,4,3636,c017610
67,4,2016-02-14,p1005891,1,1950,c203789
67,5,2016-02-14,p1175481,1,1300,c203789
75,4,2016-02-14,p1005891,1,1950,c148979
75,5,2016-02-14,p1012811,1,2500,c148979
75,6,2016-02-14,p1005771,2,3700,c148979
75,12,2016-02-14,p1030071,1,4650,c148979
77,1,2016-02-14,p1005771,1,1850,c017522
79,2,2016-02-14,p1012581,1,1050,c085584
79,4,2016-02-14,p1005771,1,1850,c085584
81,6,2016-02-14,p1191881,1,1750,c125014
85,1,2016-02-14,p1133371,4,4000,c125354
85,2,2016-02-14,p1246581,2,2272,c125354
87,6,2016-02-14,p1005621,1,2900,c116443
87,7,2016-02-14,p1175481,1,1300,c116443
89,1,2016-02-14,p1012811,1,2500,c040493
89,3,2016-02-14,p1012581,1,1050,c040493
97,3,2016-02-14,p1191881,1,1750,c305167
97,11,2016-02-14,p1133371,1,1000,c305167
3,1,2016-02-14,p1178011,1,8800,c085584
9,1,2016-02-14,p1178011,1,8800,c206248
9,4,2016-02-14,p1030071,1,4650,c206248
9,6,2016-02-14,p1012811,3,7500,c206248
9,11,2016-02-14,p1005771,2,3700,c206248
9,12,2016-02-14,p1144371,4,11400,c206248
13,7,2016-02-14,p1144371,1,2850,c230379
15,2,2016-02-14,p1005891,1,1950,c017614
15,3,2016-02-14,p1089531,1,2400,c017614
23,1,2016-02-14,p1012751,1,1400,c355902
25,1,2016-02-14,p1119071,1,1091,c121303
25,2,2016-02-14,p1052661,1,1455,c121303
25,5,2016-02-14,p1005771,1,1850,c121303
25,7,2016-02-14,p1072601,1,4600,c121303
25,8,2016-02-14,p1005621,1,2900,c121303
25,10,2016-02-14,p1013161,1,2950,c121303
25,14,2016-02-14,p1152861,2,2182,c121303
25,15,2016-02-14,p1149401,2,1818,c121303
25,16,2016-02-14,p1149411,2,2000,c121303
25,18,2016-02-14,p1191881,1,1750,c121303
25,19,2016-02-14,p1175481,1,1300,c121303
33,3,2016-02-14,p1005771,1,1850,c343734
33,4,2016-02-14,p1133371,1,1000,c343734
35,4,2016-02-14,p1072601,1,4600,c298592
35,5,2016-02-14,p1246581,2,2272,c298592
37,1,2016-02-14,p1005621,1,2900,c222157
37,6,2016-02-14,p1159481,1,1800,c222157
37,10,2016-02-14,p1175481,1,1300,c222157
39,2,2016-02-14,p1030071,1,4650,c091138
39,9,2016-02-14,p1002841,1,14000,c091138
43,1,2016-02-14,p1175481,1,1300,c124747
43,9,2016-02-14,p1255281,2,2364,c124747
49,1,2016-02-14,p1159481,2,3600,c155385
51,2,2016-02-14,p1012761,1,1900,c291927
53,1,2016-02-14,p1030071,1,4650,c237565
53,2,2016-02-14,p1139681,2,1818,c237565
53,4,2016-02-14,p1139701,2,2090,c237565
53,7,2016-02-14,p1133371,1,1000,c237565
53,8,2016-02-14,p1119071,1,1091,c237565
55,2,2016-02-14,p1012761,2,3800,c340498
75,1,2016-02-14,p1072601,1,4600,c283212
77,1,2016-02-14,p1178011,1,8800,c226603
77,2,2016-02-14,p1246581,1,1136,c226603
77,3,2016-02-14,p1072601,1,4600,c226603
77,4,2016-02-14,p1030071,1,4650,c226603
79,1,2016-02-14,p1072601,1,4600,c057902
83,1,2016-02-14,p1152861,1,1091,c193316
83,2,2016-02-14,p1149411,1,1000,c193316
83,4,2016-02-14,p1005771,1,1850,c193316
83,7,2016-02-14,p1097591,1,600,c193316
87,1,2016-02-14,p1072601,1,4600,c192457
91,2,2016-02-14,p1097821,5,5000,c127482
109,3,2016-02-14,p1005771,1,1850,c329284
111,5,2016-02-14,p1005771,1,1850,c119748
111,6,2016-02-14,p1133371,2,2000,c119748
113,1,2016-02-14,p1002841,1,11200,c085186
115,5,2016-02-14,p1246581,1,1136,c155875
115,7,2016-02-14,p1026741,1,2582,c155875
123,1,2016-02-14,p1097821,1,1000,c256847
127,2,2016-02-14,p1194801,1,5920,c343257
127,5,2016-02-14,p1012761,1,1900,c343257
127,6,2016-02-14,p1133371,2,2000,c343257
129,3,2016-02-14,p1012811,1,2500,c368078
131,1,2016-02-14,p1005771,1,1850,c327833
131,4,2016-02-14,p1159481,1,1800,c327833
73,1,2016-02-15,p1030071,1,4650,c093176
73,3,2016-02-15,p1178011,1,8800,c093176
73,6,2016-02-15,p1005891,2,3900,c093176
73,7,2016-02-15,p1162631,1,4600,c093176
73,9,2016-02-15,p1005621,1,2900,c093176
101,2,2016-02-15,p1005891,2,3900,c051125
101,3,2016-02-15,p1191881,1,1750,c051125
101,15,2016-02-15,p1175481,1,1300,c051125
101,18,2016-02-15,p1097821,1,1000,c051125
103,2,2016-02-15,p1175481,1,1300,c150852
103,3,2016-02-15,p1097821,1,1000,c150852
103,4,2016-02-15,p1002841,1,14000,c150852
101,6,2016-02-15,p1175481,1,1300,c362922
103,2,2016-02-15,p1002841,1,14000,c085186
107,3,2016-02-15,p1179241,1,1500,c304973
107,4,2016-02-15,p1005891,2,3900,c304973
107,6,2016-02-15,p1005621,1,2900,c304973
109,2,2016-02-15,p1097591,1,600,c118603
113,2,2016-02-15,p1052661,1,1455,c043524
113,3,2016-02-15,p1012581,1,1050,c043524
113,4,2016-02-15,p1175481,2,2600,c043524
113,5,2016-02-15,p1012761,1,1900,c043524
113,9,2016-02-15,p1005891,1,1950,c043524
121,1,2016-02-15,p1072601,1,4600,c283989
121,8,2016-02-15,p1012751,1,1400,c283989
123,1,2016-02-15,p1194801,1,7400,c283663
123,3,2016-02-15,p1072601,1,4600,c283663
129,4,2016-02-15,p1072601,1,4600,c100815
129,10,2016-02-15,p1005891,1,1950,c100815
129,12,2016-02-15,p1144371,1,2850,c100815
133,1,2016-02-15,p1175481,1,1300,c266280
135,1,2016-02-15,p1178011,1,8800,c342823
135,6,2016-02-15,p1144371,1,2850,c342823
137,1,2016-02-15,p1207281,1,2600,c257773
139,2,2016-02-15,p1001771,1,3300,c085328
139,3,2016-02-15,p1012581,1,1050,c085328
141,1,2016-02-15,p1072601,1,4600,c302963
143,1,2016-02-15,p1159481,1,1800,c346952
143,3,2016-02-15,p1097831,1,1455,c346952
147,2,2016-02-15,p1178011,1,8800,c202863
147,6,2016-02-15,p1012811,1,2500,c202863
147,8,2016-02-15,p1005771,1,1850,c202863
149,1,2016-02-15,p1012761,1,1900,c083678
149,3,2016-02-15,p1005771,1,1850,c083678
149,6,2016-02-15,p1012581,1,1050,c083678
149,7,2016-02-15,p1175481,1,1300,c083678
151,1,2016-02-15,p1005771,1,1850,c088439
151,2,2016-02-15,p1175481,1,1300,c088439
151,4,2016-02-15,p1207281,1,2600,c088439
151,6,2016-02-15,p1144371,1,2850,c088439
155,1,2016-02-15,p1207281,1,2600,c312185
157,1,2016-02-15,p1175481,1,1300,c348907
157,4,2016-02-15,p1005891,1,1950,c348907
161,5,2016-02-15,p1194801,1,7400,c162600
165,2,2016-02-15,p1052661,1,1455,c309773
165,5,2016-02-15,p1072601,1,4600,c309773
165,6,2016-02-15,p1127201,1,3727,c309773
141,1,2016-02-15,p1234751,1,909,c298592
145,6,2016-02-15,p1119071,1,1091,c104231
159,3,2016-02-15,p1072601,1,4600,c256610
159,4,2016-02-15,p1005891,2,3900,c256610
167,2,2016-02-15,p1030071,1,4650,c215674
171,1,2016-02-15,p1072601,1,4600,c330165
181,2,2016-02-15,p1179241,1,1500,c052684
181,3,2016-02-15,p1001771,1,3300,c052684
181,5,2016-02-15,p1072601,1,4600,c052684
183,3,2016-02-15,p1002841,1,14000,c193316
183,4,2016-02-15,p1175481,1,1300,c193316
185,1,2016-02-15,p1030071,2,8834,c043687
187,1,2016-02-15,p1119071,1,1091,c017517
189,3,2016-02-15,p1072601,1,4600,c324337
189,17,2016-02-15,p1097821,3,3000,c324337
195,3,2016-02-15,p1072601,1,4600,c328823
219,2,2016-02-15,p1012811,1,2500,c046178
3,2,2016-02-15,p1144371,1,2850,c111738
25,3,2016-02-15,p1002841,1,14000,c146132
25,4,2016-02-15,p1072601,1,4600,c146132
25,12,2016-02-15,p1179241,1,1500,c146132
25,14,2016-02-15,p1207281,1,2600,c146132
27,1,2016-02-15,p1012751,1,1400,c123010
27,7,2016-02-15,p1175481,1,1300,c123010
27,10,2016-02-15,p1144371,1,2850,c123010
29,2,2016-02-15,p1013161,1,2950,c366986
29,5,2016-02-15,p1152861,1,1091,c366986
31,1,2016-02-15,p1072601,1,4600,c219424
31,2,2016-02-15,p1005891,1,1950,c219424
35,1,2016-02-15,p1097591,1,600,c153215
35,3,2016-02-15,p1012581,1,1050,c153215
35,4,2016-02-15,p1005771,1,1850,c153215
39,1,2016-02-15,p1089531,1,2080,c059876
39,3,2016-02-15,p1207281,1,2600,c059876
39,4,2016-02-15,p1144371,1,2850,c059876
39,9,2016-02-15,p1002841,1,14000,c059876
57,5,2016-02-15,p1139701,2,2090,c234643
61,5,2016-02-15,p1012581,1,1050,c060131
61,7,2016-02-15,p1002841,1,14000,c060131
61,8,2016-02-15,p1133371,2,2000,c060131
61,9,2016-02-15,p1246581,2,2272,c060131
63,1,2016-02-15,p1162631,1,4600,c054396
65,2,2016-02-15,p1005621,1,2900,c083107
65,4,2016-02-15,p1175481,1,1300,c083107
65,5,2016-02-15,p1144371,1,2850,c083107
75,1,2016-02-15,p1201601,1,2870,c222461
75,3,2016-02-15,p1052661,2,2910,c222461
75,4,2016-02-15,p1097821,1,1000,c222461
75,8,2016-02-15,p1133371,1,1000,c222461
75,9,2016-02-15,p1246581,1,1136,c222461
83,2,2016-02-15,p1175481,1,1300,c317839
83,4,2016-02-15,p1005891,1,1950,c317839
85,1,2016-02-15,p1012751,1,1400,c155875
85,2,2016-02-15,p1012811,1,2500,c155875
85,4,2016-02-15,p1179241,1,1500,c155875
85,5,2016-02-15,p1159481,1,1800,c155875
91,2,2016-02-15,p1012751,1,1400,c313433
91,6,2016-02-15,p1175481,1,1300,c313433
93,4,2016-02-15,p1175481,1,1300,c276910
93,7,2016-02-15,p1191881,1,1750,c276910
93,8,2016-02-15,p1133371,3,3000,c276910
93,9,2016-02-15,p1246581,2,2272,c276910
93,10,2016-02-15,p1012951,1,3000,c276910
93,13,2016-02-15,p1026741,1,2582,c276910
97,2,2016-02-15,p1006411,2,2182,c017620
99,7,2016-02-15,p1012811,1,2500,c082866
101,4,2016-02-15,p1097831,1,1455,c362922
111,1,2016-02-15,p1072601,2,9200,c215200
115,3,2016-02-15,p1005891,1,1950,c175819
119,1,2016-02-15,p1191881,1,1750,c274203
119,5,2016-02-15,p1144371,1,2850,c274203
121,9,2016-02-15,p1207281,1,2600,c234998
121,11,2016-02-15,p1001771,1,3300,c234998
123,1,2016-02-15,p1100371,1,400,c327488
123,2,2016-02-15,p1162631,1,4600,c327488
129,2,2016-02-15,p1012581,5,5250,c084202
137,2,2016-02-15,p1097821,1,1000,c112705
139,4,2016-02-15,p1179241,1,1500,c037999
11,2,2016-02-15,p1012751,1,1400,c339083
11,4,2016-02-15,p1179241,1,1500,c339083
15,2,2016-02-15,p1005891,1,1950,c346952
23,4,2016-02-15,p1175481,1,1300,c298204
23,5,2016-02-15,p1026741,1,3227,c298204
31,1,2016-02-15,p1178011,1,8800,c277016
31,3,2016-02-15,p1012751,1,1400,c277016
31,6,2016-02-15,p1001771,1,3300,c277016
33,2,2016-02-15,p1162631,1,4600,c193651
33,3,2016-02-15,p1255281,1,1182,c193651
33,8,2016-02-15,p1201601,1,2870,c193651
35,5,2016-02-15,p1002841,1,14000,c357801
37,2,2016-02-15,p1191881,1,1750,c135606
37,3,2016-02-15,p1072601,1,4600,c135606
37,5,2016-02-15,p1133371,2,2000,c135606
37,6,2016-02-15,p1012751,1,1400,c135606
37,7,2016-02-15,p1006281,1,864,c135606
39,1,2016-02-15,p1012811,1,2500,c280418
39,2,2016-02-15,p1072601,1,4600,c280418
43,6,2016-02-15,p1175481,1,1300,c302963
45,6,2016-02-15,p1144371,1,2850,c056399
