OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
25,6,2016-03-24,p1191881,1,1750,c099839
29,1,2016-03-24,p1175481,1,1300,c221347
29,2,2016-03-24,p1005891,1,1950,c221347
31,1,2016-03-24,p1005891,1,1950,c218997
33,1,2016-03-24,p1175481,1,1300,c220756
41,3,2016-03-24,p1036481,1,1050,c227646
41,6,2016-03-24,p1097831,1,1455,c227646
45,6,2016-03-24,p1207281,1,2600,c146132
45,7,2016-03-24,p1178011,1,6900,c146132
51,5,2016-03-24,p1005891,1,1950,c119928
61,8,2016-03-24,p1162631,1,4600,c280766
61,9,2016-03-24,p1127201,1,3727,c280766
61,16,2016-03-24,p1001771,1,3300,c280766
69,1,2016-03-24,p1144661,1,1650,c237040
71,1,2016-03-24,p1162631,1,4600,c057902
71,4,2016-03-24,p1175481,1,1300,c057902
73,4,2016-03-24,p1005771,1,1850,c185841
73,5,2016-03-24,p1246581,1,1136,c185841
75,1,2016-03-24,p1234751,1,909,c057792
85,1,2016-03-24,p1235451,3,3495,c043687
91,4,2016-03-24,p1005771,1,1850,c310596
97,1,2016-03-24,p1231011,2,1818,c315780
99,4,2016-03-24,p1005771,1,1850,c192172
99,5,2016-03-24,p1256521,1,1850,c192172
109,1,2016-03-24,p1072601,1,3900,c017754
111,2,2016-03-24,p1246581,2,2272,c298592
117,2,2016-03-24,p1256521,1,1850,c336439
125,2,2016-03-24,p1011291,1,273,c265814
127,3,2016-03-24,p1175481,2,2600,c356954
127,11,2016-03-24,p1100371,5,2000,c356954
133,2,2016-03-24,p1200641,1,9000,c315666
133,4,2016-03-24,p1054261,1,2091,c315666
19,1,2016-03-25,p1005621,1,2900,c153215
19,2,2016-03-25,p1211951,1,1400,c153215
33,2,2016-03-25,p1089531,1,2600,c170363
37,1,2016-03-25,p1072601,1,3900,c266979
37,4,2016-03-25,p1200641,1,9000,c266979
37,5,2016-03-25,p1178011,1,6900,c266979
41,6,2016-03-25,p1013161,1,2950,c124315
41,7,2016-03-25,p1097591,1,600,c124315
41,10,2016-03-25,p1006411,1,1091,c124315
41,13,2016-03-25,p1139681,1,909,c124315
45,3,2016-03-25,p1175481,1,1300,c309773
45,5,2016-03-25,p1072601,1,3900,c309773
45,6,2016-03-25,p1005771,1,1850,c309773
47,1,2016-03-25,p1162631,1,3220,c088320
47,4,2016-03-25,p1012641,1,1550,c088320
47,8,2016-03-25,p1012581,1,1050,c088320
59,5,2016-03-25,p1012761,1,1900,c277968
59,6,2016-03-25,p1211951,1,1400,c277968
59,7,2016-03-25,p1005621,1,2900,c277968
59,9,2016-03-25,p1256521,1,1850,c277968
61,1,2016-03-25,p1175481,2,2600,c366906
61,3,2016-03-25,p1005771,2,3700,c366906
57,4,2016-03-25,p1012581,1,1050,c088828
57,6,2016-03-25,p1026741,1,3227,c088828
63,3,2016-03-25,p1179241,1,1500,c083132
63,4,2016-03-25,p1012751,1,1500,c083132
69,1,2016-03-25,p1012761,1,1900,c135760
71,2,2016-03-25,p1178011,1,6900,c187029
71,6,2016-03-25,p1127201,1,3727,c187029
79,3,2016-03-25,p1200641,1,9000,c104840
79,6,2016-03-25,p1255281,3,3546,c104840
83,2,2016-03-25,p1144661,1,1650,c083678
97,1,2016-03-25,p1178011,1,6900,c293458
101,2,2016-03-25,p1012641,2,3100,c088490
101,3,2016-03-25,p1012581,2,2100,c088490
105,1,2016-03-25,p1191881,1,1750,c093605
111,4,2016-03-25,p1072601,1,3900,c282277
113,1,2016-03-25,p1200641,1,9000,c135606
113,6,2016-03-25,p1072601,2,7800,c135606
113,7,2016-03-25,p1133371,1,850,c135606
113,8,2016-03-25,p1246581,1,1136,c135606
113,11,2016-03-25,p1026741,1,3227,c135606
113,18,2016-03-25,p1006411,2,2182,c135606
113,19,2016-03-25,p1006281,1,864,c135606
233,1,2016-03-25,p1178011,1,6900,c312325
117,2,2016-03-25,p1026741,1,3227,c206400
119,1,2016-03-25,p1179241,1,1500,c236759
119,2,2016-03-25,p1005891,1,1950,c236759
125,3,2016-03-25,p1089531,1,2600,c227351
125,6,2016-03-25,p1144661,1,1650,c227351
125,8,2016-03-25,p1012951,1,3000,c227351
125,10,2016-03-25,p1001771,1,3300,c227351
125,11,2016-03-25,p1005771,1,1850,c227351
127,4,2016-03-25,p1178011,1,6900,c128460
141,2,2016-03-25,p1005891,1,1950,c037266
141,6,2016-03-25,p1006411,1,1091,c037266
149,2,2016-03-25,p1162631,1,4600,c327488
149,4,2016-03-25,p1127201,1,3727,c327488
149,7,2016-03-25,p1013161,1,2950,c327488
153,1,2016-03-25,p1005891,1,1950,c166562
155,2,2016-03-25,p1006411,2,2182,c344728
161,4,2016-03-25,p1012761,1,1900,c261935
163,6,2016-03-25,p1072601,1,3900,c111750
179,1,2016-03-25,p1178011,1,6900,c116443
179,2,2016-03-25,p1005891,1,1950,c116443
179,3,2016-03-25,p1005771,1,1850,c116443
183,1,2016-03-25,p1005771,1,1850,c037999
187,2,2016-03-25,p1127201,1,3727,c335275
187,4,2016-03-25,p1097831,1,1455,c335275
187,10,2016-03-25,p1026741,1,3227,c335275
187,18,2016-03-25,p1191881,1,1750,c335275
187,21,2016-03-25,p1006411,1,1091,c335275
187,26,2016-03-25,p1072601,1,3900,c335275
193,1,2016-03-25,p1127201,1,3727,c076508
201,1,2016-03-25,p1072601,1,3900,c123874
201,2,2016-03-25,p1119071,2,2182,c123874
205,3,2016-03-25,p1005771,1,1850,c280471
209,1,2016-03-25,p1175481,1,1300,c304355
209,4,2016-03-25,p1001771,1,3300,c304355
211,1,2016-03-25,p1175481,1,1300,c215485
215,2,2016-03-25,p1119071,1,1091,c037261
219,1,2016-03-25,p1144661,1,1650,c360455
219,3,2016-03-25,p1200641,1,9000,c360455
219,11,2016-03-25,p1133371,2,1700,c360455
219,12,2016-03-25,p1012751,1,1500,c360455
221,1,2016-03-25,p1012641,1,1550,c343724
221,3,2016-03-25,p1162631,1,4600,c343724
223,2,2016-03-25,p1178011,1,6900,c181747
229,1,2016-03-25,p1178011,1,6900,c358409
229,5,2016-03-25,p1005891,1,1950,c358409
71,1,2016-03-25,p1191881,1,1750,c366986
71,2,2016-03-25,p1178011,1,6900,c366986
71,5,2016-03-25,p1097831,1,1455,c366986
73,1,2016-03-25,p1012641,1,1550,c017614
73,2,2016-03-25,p1005771,1,1850,c017614
73,3,2016-03-25,p1144661,1,1650,c017614
77,7,2016-03-25,p1100371,2,800,c017754
77,9,2016-03-25,p1012761,1,1900,c017754
79,3,2016-03-25,p1127201,1,3727,c093681
85,1,2016-03-25,p1005891,1,1950,c100599
85,2,2016-03-25,p1012641,1,1550,c100599
87,1,2016-03-25,p1005891,-1,-1560,c100599
87,2,2016-03-25,p1005891,1,1950,c100599
89,1,2016-03-25,p1005891,1,1560,c100599
89,2,2016-03-25,p1005891,-1,-1950,c100599
91,5,2016-03-25,p1006281,1,864,c372869
91,8,2016-03-25,p1036481,1,1050,c372869
91,10,2016-03-25,p1072601,1,3900,c372869
93,1,2016-03-25,p1231011,2,1818,c105246
95,1,2016-03-25,p1175481,1,1300,c353056
95,2,2016-03-25,p1013161,1,2950,c353056
97,1,2016-03-25,p1246581,2,2272,c030869
97,2,2016-03-25,p1234751,1,909,c030869
99,5,2016-03-25,p1191881,1,1750,c335053
99,6,2016-03-25,p1178011,1,6900,c335053
99,9,2016-03-25,p1246581,2,2272,c335053
99,10,2016-03-25,p1133371,4,3400,c335053
103,6,2016-03-25,p1162631,3,13800,c307738
103,7,2016-03-25,p1191881,1,1750,c307738
103,8,2016-03-25,p1178011,2,13800,c307738
103,10,2016-03-25,p1144661,1,1650,c307738
103,12,2016-03-25,p1054261,2,4182,c307738
111,1,2016-03-25,p1119071,1,1091,c226725
121,1,2016-03-25,p1178011,1,6900,c352212
121,4,2016-03-25,p1255281,1,1182,c352212
125,2,2016-03-25,p1026741,1,3227,c339083
129,3,2016-03-25,p1175481,1,1300,c148616
133,1,2016-03-25,p1011291,2,546,c179219
133,2,2016-03-25,p1162631,1,4600,c179219
143,1,2016-03-25,p1012751,1,1500,c310596
151,5,2016-03-25,p1052661,1,1455,c368157
151,6,2016-03-25,p1246581,1,1136,c368157
153,1,2016-03-25,p1179241,1,1500,c341133
153,4,2016-03-25,p1012761,1,1900,c341133
159,1,2016-03-25,p1175481,1,1300,c083607
161,2,2016-03-25,p1179241,1,1500,c209784
171,5,2016-03-25,p1072601,1,3900,c265814
181,2,2016-03-25,p1100371,2,800,c317471
185,4,2016-03-25,p1175481,2,2600,c341209
11,2,2016-03-25,p1097591,1,600,c177941
15,9,2016-03-25,p1255281,1,1182,c291927
17,5,2016-03-25,p1072601,1,3900,c113117
23,6,2016-03-25,p1012641,1,1550,c292114
23,7,2016-03-25,p1012761,1,1900,c292114
23,8,2016-03-25,p1139701,1,1045,c292114
23,10,2016-03-25,p1139681,2,1818,c292114
25,1,2016-03-25,p1178011,1,6900,c051771
31,2,2016-03-25,p1012581,1,1050,c083862
31,5,2016-03-25,p1012641,1,1550,c083862
33,1,2016-03-25,p1191881,2,3500,c099839
43,5,2016-03-25,p1005771,1,1850,c168775
43,6,2016-03-25,p1005621,1,2900,c168775
49,3,2016-03-25,p1026741,1,3227,c259009
49,6,2016-03-25,p1175481,1,1300,c259009
49,7,2016-03-25,p1005771,1,1850,c259009
49,10,2016-03-25,p1207281,1,2600,c259009
49,14,2016-03-25,p1012951,1,3000,c259009
53,1,2016-03-25,p1012581,1,997,c043687
53,4,2016-03-25,p1246581,2,2158,c043687
55,5,2016-03-25,p1005771,1,1850,c302963
57,3,2016-03-25,p1191881,1,1750,c088828
121,3,2016-03-26,p1072601,1,3900,c084130
121,5,2016-03-26,p1127201,1,3727,c084130
121,7,2016-03-26,p1012581,1,1050,c084130
121,12,2016-03-26,p1012641,1,1550,c084130
123,2,2016-03-26,p1175481,1,1300,c312185
127,3,2016-03-26,p1012761,1,1900,c211169
129,1,2016-03-26,p1001771,1,3300,c017672
133,3,2016-03-26,p1178011,1,6900,c332761
135,5,2016-03-26,p1178011,1,6900,c093505
141,1,2016-03-26,p1012641,1,1550,c215674
141,2,2016-03-26,p1012581,1,1050,c215674
143,1,2016-03-26,p1012641,1,1550,c116443
145,1,2016-03-26,p1178011,1,6900,c084130
149,3,2016-03-26,p1005771,2,3700,c028666
149,5,2016-03-26,p1072601,1,3900,c028666
153,2,2016-03-26,p1002841,1,11000,c058487
157,1,2016-03-26,p1178011,1,6900,c338921
157,2,2016-03-26,p1072601,1,3900,c338921
161,1,2016-03-26,p1072601,1,3900,c305176
161,5,2016-03-26,p1005771,1,1850,c305176
161,6,2016-03-26,p1179241,1,1500,c305176
161,7,2016-03-26,p1013161,1,2950,c305176
161,9,2016-03-26,p1012751,1,1500,c305176
171,1,2016-03-26,p1005771,1,1850,c188728
179,3,2016-03-26,p1149411,1,1000,c305143
179,4,2016-03-26,p1152861,1,1091,c305143
187,1,2016-03-26,p1002841,1,11000,c123918
187,2,2016-03-26,p1246581,2,2272,c123918
187,5,2016-03-26,p1072601,1,3900,c123918
191,3,2016-03-26,p1144371,1,2450,c150417
191,4,2016-03-26,p1012951,1,3000,c150417
191,5,2016-03-26,p1005891,1,1950,c150417
191,7,2016-03-26,p1211951,1,1400,c150417
193,2,2016-03-26,p1012641,1,1550,c170037
195,2,2016-03-26,p1072601,1,3900,c096939
201,2,2016-03-26,p1089531,1,2600,c296998
201,4,2016-03-26,p1072601,2,7800,c296998
203,1,2016-03-26,p1178011,1,6900,c220028
203,2,2016-03-26,p1200641,1,9000,c220028
203,5,2016-03-26,p1211951,1,1400,c220028
203,6,2016-03-26,p1175481,1,1300,c220028
95,4,2016-03-26,p1072601,1,3900,c017624
97,3,2016-03-26,p1001771,1,3300,c234800
97,4,2016-03-26,p1255281,2,2364,c234800
99,4,2016-03-26,p1072601,1,3900,c171748
99,6,2016-03-26,p1127201,1,3727,c171748
99,10,2016-03-26,p1200641,1,9000,c171748
99,11,2016-03-26,p1012951,1,3000,c171748
99,13,2016-03-26,p1119071,1,1091,c171748
101,1,2016-03-26,p1012951,1,3000,c292114
101,3,2016-03-26,p1072601,1,3900,c292114
105,1,2016-03-26,p1097591,1,600,c145562
113,1,2016-03-26,p1072601,1,3900,c090821
25,2,2016-03-26,p1191881,1,1750,c106754
25,7,2016-03-26,p1178011,1,6900,c106754
27,4,2016-03-26,p1162631,1,4600,c230788
29,2,2016-03-26,p1139681,1,909,c328222
31,5,2016-03-26,p1012581,1,1050,c044231
31,6,2016-03-26,p1012641,1,1550,c044231
31,7,2016-03-26,p1012751,2,3000,c044231
31,8,2016-03-26,p1005771,1,1850,c044231
31,9,2016-03-26,p1005891,2,3900,c044231
31,11,2016-03-26,p1162631,3,13800,c044231
31,18,2016-03-26,p1002841,2,22000,c044231
33,4,2016-03-26,p1013161,1,2950,c308745
33,5,2016-03-26,p1012751,1,1500,c308745
33,11,2016-03-26,p1149401,1,909,c308745
33,12,2016-03-26,p1144371,1,2450,c308745
33,13,2016-03-26,p1097591,1,600,c308745
39,7,2016-03-26,p1255281,2,2364,c352212
43,4,2016-03-26,p1013161,1,2950,c355506
43,5,2016-03-26,p1072601,1,3900,c355506
43,6,2016-03-26,p1001771,1,3300,c355506
43,9,2016-03-26,p1005891,4,7800,c355506
43,13,2016-03-26,p1211951,1,1400,c355506
45,1,2016-03-26,p1097591,2,1200,c110521
47,7,2016-03-26,p1127201,1,3727,c265761
47,8,2016-03-26,p1133371,2,1700,c265761
53,2,2016-03-26,p1246581,2,2272,c171257
53,6,2016-03-26,p1179241,1,1500,c171257
61,2,2016-03-26,p1200641,1,9000,c039211
61,7,2016-03-26,p1005891,2,3900,c039211
61,8,2016-03-26,p1012951,1,3000,c039211
63,1,2016-03-26,p1011291,2,546,c124389
63,3,2016-03-26,p1234751,2,1818,c124389
65,4,2016-03-26,p1235451,1,1227,c132676
65,5,2016-03-26,p1072601,1,3900,c132676
69,1,2016-03-26,p1072601,1,3900,c348103
69,3,2016-03-26,p1133371,1,850,c348103
69,4,2016-03-26,p1001771,1,3300,c348103
71,1,2016-03-26,p1235451,2,2454,c317547
71,8,2016-03-26,p1175481,1,1300,c317547
77,1,2016-03-26,p1005771,1,1850,c077365
79,1,2016-03-26,p1162631,1,4600,c047907
79,4,2016-03-26,p1178011,1,6900,c047907
79,5,2016-03-26,p1012761,1,1900,c047907
79,8,2016-03-26,p1144371,1,2450,c047907
79,9,2016-03-26,p1179241,1,1500,c047907
79,10,2016-03-26,p1012641,1,1550,c047907
81,4,2016-03-26,p1005891,2,3900,c345078
81,5,2016-03-26,p1005771,1,1850,c345078
81,8,2016-03-26,p1162631,1,4600,c345078
81,13,2016-03-26,p1012641,1,1550,c345078
81,18,2016-03-26,p1175481,1,1300,c345078
83,2,2016-03-26,p1005891,1,1950,c164806
83,5,2016-03-26,p1006411,1,1091,c164806
85,3,2016-03-26,p1175481,1,1300,c131572
85,4,2016-03-26,p1005891,1,1950,c131572
85,5,2016-03-26,p1001771,1,3300,c131572
85,7,2016-03-26,p1149391,1,909,c131572
85,8,2016-03-26,p1149401,1,909,c131572
89,2,2016-03-26,p1012751,1,1500,c266280
93,1,2016-03-26,p1005891,1,1950,c045486
93,2,2016-03-26,p1005771,2,3700,c045486
93,3,2016-03-26,p1175481,2,2600,c045486
95,3,2016-03-26,p1191881,1,1750,c362875
95,4,2016-03-26,p1144371,1,2450,c362875
97,9,2016-03-26,p1054261,1,2091,c017672
97,11,2016-03-26,p1175481,1,1300,c017672
97,12,2016-03-26,p1246581,2,2272,c017672
99,1,2016-03-26,p1178011,1,6900,c352010
99,3,2016-03-26,p1005891,1,1950,c352010
3,8,2016-03-26,p1005891,1,1950,c155936
3,12,2016-03-26,p1175481,1,1300,c155936
113,4,2016-03-26,p1012761,1,1900,c146132
115,4,2016-03-26,p1175481,1,1300,c141777
119,1,2016-03-26,p1072601,1,3900,c340285
119,2,2016-03-26,p1012761,1,1900,c340285
125,2,2016-03-26,p1097591,1,600,c064125
125,3,2016-03-26,p1012581,1,1050,c064125
23,2,2016-03-26,p1162631,1,4600,c017544
25,2,2016-03-26,p1178011,1,6900,c350148
29,4,2016-03-26,p1211951,1,1400,c115496
29,8,2016-03-26,p1139701,3,3135,c115496
29,9,2016-03-26,p1139681,3,2727,c115496
31,2,2016-03-26,p1175481,1,1300,c173976
41,1,2016-03-26,p1072601,1,3900,c037915
49,3,2016-03-26,p1002841,1,11000,c082866
49,4,2016-03-26,p1006281,2,1728,c082866
49,6,2016-03-26,p1006411,1,1091,c082866
55,2,2016-03-26,p1200641,1,9000,c292381
55,3,2016-03-26,p1030071,1,4650,c292381
55,8,2016-03-26,p1211951,1,1400,c292381
55,9,2016-03-26,p1207281,1,2600,c292381
55,10,2016-03-26,p1006411,1,1091,c292381
55,13,2016-03-26,p1097591,2,1200,c292381
55,14,2016-03-26,p1178011,1,6900,c292381
55,16,2016-03-26,p1013161,1,2950,c292381
55,17,2016-03-26,p1191881,1,1750,c292381
65,2,2016-03-26,p1012761,1,1900,c083863
65,4,2016-03-26,p1191881,1,1750,c083863
65,11,2016-03-26,p1001771,1,3300,c083863
5,1,2016-03-27,p1012641,1,1550,c350776
5,5,2016-03-27,p1207281,1,2600,c350776
77,1,2016-03-27,p1178011,1,6900,c217352
83,2,2016-03-27,p1178011,2,13800,c025386
83,12,2016-03-27,p1133371,4,3400,c025386
83,13,2016-03-27,p1052661,1,1455,c025386
83,14,2016-03-27,p1097831,1,1455,c025386
83,23,2016-03-27,p1119071,1,1091,c025386
83,24,2016-03-27,p1012951,1,3000,c025386
85,2,2016-03-27,p1179241,1,1500,c091138
85,4,2016-03-27,p1175481,1,1300,c091138
85,9,2016-03-27,p1133371,1,850,c091138
85,10,2016-03-27,p1005771,1,1850,c091138
73,6,2016-03-27,p1072601,1,3900,c084180
73,7,2016-03-27,p1200641,2,18000,c084180
85,13,2016-03-27,p1012951,1,3000,c091138
85,14,2016-03-27,p1097591,1,600,c091138
87,6,2016-03-27,p1012751,1,1500,c171937
89,1,2016-03-27,p1200641,1,9000,c189316
89,4,2016-03-27,p1178011,1,6900,c189316
89,5,2016-03-27,p1072601,1,3900,c189316
95,1,2016-03-27,p1072601,1,3900,c238833
99,1,2016-03-27,p1002841,1,9900,c367093
99,3,2016-03-27,p1200641,1,9000,c367093
99,8,2016-03-27,p1149391,2,1818,c367093
99,10,2016-03-27,p1133371,2,1700,c367093
99,11,2016-03-27,p1012951,1,3000,c367093
101,5,2016-03-27,p1211951,1,1400,c061446
109,2,2016-03-27,p1178011,1,6900,c095789
109,9,2016-03-27,p1175481,1,1300,c095789
111,1,2016-03-27,p1178011,1,6900,c238327
111,2,2016-03-27,p1235451,1,1227,c238327
111,8,2016-03-27,p1005771,1,1850,c238327
115,1,2016-03-27,p1012751,1,1500,c314144
115,2,2016-03-27,p1175481,2,2600,c314144
115,3,2016-03-27,p1005891,2,3900,c314144
115,6,2016-03-27,p1013161,1,2950,c314144
115,7,2016-03-27,p1036481,1,1050,c314144
117,1,2016-03-27,p1002841,1,8800,c343257
119,1,2016-03-27,p1149401,2,1818,c223557
119,4,2016-03-27,p1178011,1,6900,c223557
21,2,2016-03-27,p1030071,1,4650,c279451
21,3,2016-03-27,p1178011,1,6900,c279451
23,5,2016-03-27,p1139701,1,1045,c237565
23,7,2016-03-27,p1144371,1,2450,c237565
25,2,2016-03-27,p1175481,1,1300,c316488
39,1,2016-03-27,p1072601,1,3900,c271006
39,3,2016-03-27,p1255281,1,1182,c271006
39,5,2016-03-27,p1002841,1,11000,c271006
41,1,2016-03-27,p1178011,1,6900,c296091
43,1,2016-03-27,p1200641,1,9000,c063771
59,1,2016-03-27,p1072601,1,3900,c204015
61,1,2016-03-27,p1178011,1,6900,c313987
61,2,2016-03-27,p1012641,1,1550,c313987
61,3,2016-03-27,p1012751,1,1500,c313987
61,7,2016-03-27,p1097591,1,600,c313987
63,1,2016-03-27,p1005891,1,1950,c317750
63,3,2016-03-27,p1178011,1,6900,c317750
63,6,2016-03-27,p1211951,1,1400,c317750
65,2,2016-03-27,p1178011,1,6900,c039938
65,3,2016-03-27,p1175481,1,1300,c039938
67,7,2016-03-27,p1144371,1,2450,c098233
67,12,2016-03-27,p1002841,1,11000,c098233
71,1,2016-03-27,p1211951,1,1400,c318126
71,3,2016-03-27,p1013161,1,2950,c318126
71,4,2016-03-27,p1178011,1,6900,c318126
71,9,2016-03-27,p1005771,1,1850,c318126
77,3,2016-03-27,p1005891,1,1950,c357766
79,1,2016-03-27,p1089531,1,2080,c345780
81,1,2016-03-27,p1178011,1,6900,c160622
89,2,2016-03-27,p1012581,1,1050,c057038
95,17,2016-03-27,p1012751,1,1500,c254747
95,18,2016-03-27,p1097591,1,600,c254747
97,2,2016-03-27,p1175481,1,1300,c316736
97,5,2016-03-27,p1097591,1,600,c316736
105,1,2016-03-27,p1119071,1,1091,c256610
109,5,2016-03-27,p1012951,1,3000,c153211
117,3,2016-03-27,p1097591,1,600,c206581
119,1,2016-03-27,p1005891,1,1950,c203789
119,4,2016-03-27,p1175481,1,1300,c203789
121,1,2016-03-27,p1054261,2,4182,c048774
123,2,2016-03-27,p1178011,1,6900,c113117
123,3,2016-03-27,p1012951,1,3000,c113117
123,4,2016-03-27,p1005891,1,1950,c113117
123,6,2016-03-27,p1175481,2,2600,c113117
125,6,2016-03-27,p1012641,1,1550,c360455
9,6,2016-03-27,p1211951,1,1400,c291927
9,8,2016-03-27,p1175481,1,1300,c291927
9,9,2016-03-27,p1005891,1,1950,c291927
9,10,2016-03-27,p1207281,1,2600,c291927
15,1,2016-03-27,p1133371,1,850,c302963
17,3,2016-03-27,p1100371,2,800,c057902
19,2,2016-03-27,p1246581,2,2272,c324615
21,3,2016-03-27,p1012951,1,3000,c316488
23,2,2016-03-27,p1178011,2,13800,c181747
25,4,2016-03-27,p1005771,1,1850,c332026
25,6,2016-03-27,p1012951,1,3000,c332026
37,3,2016-03-27,p1175481,1,1300,c263277
39,10,2016-03-27,p1144371,1,2450,c069521
39,11,2016-03-27,p1036481,1,1050,c069521
43,2,2016-03-27,p1012761,1,1900,c142902
43,5,2016-03-27,p1175481,1,1300,c142902
47,1,2016-03-27,p1175481,1,1300,c314136
47,4,2016-03-27,p1005891,1,1950,c314136
51,3,2016-03-27,p1012751,1,1500,c272292
57,3,2016-03-27,p1072601,1,3900,c238991
57,5,2016-03-27,p1005891,1,1950,c238991
65,1,2016-03-27,p1012751,1,1500,c332568
65,4,2016-03-27,p1013161,1,2950,c332568
5,2,2016-03-28,p1089531,1,2400,c218626
5,3,2016-03-28,p1191881,1,1750,c218626
9,1,2016-03-28,p1178011,1,8800,c276666
9,2,2016-03-28,p1097831,1,1318,c276666
9,4,2016-03-28,p1012751,1,1350,c276666
9,5,2016-03-28,p1211951,1,1250,c276666
9,7,2016-03-28,p1005891,1,1950,c276666
9,10,2016-03-28,p1191881,1,1750,c276666
9,11,2016-03-28,p1175481,1,1300,c276666
9,13,2016-03-28,p1246581,1,1136,c276666
13,6,2016-03-28,p1012751,1,1350,c312420
17,1,2016-03-28,p1052661,1,1318,c093697
17,2,2016-03-28,p1012761,1,1900,c093697
17,3,2016-03-28,p1072601,2,9200,c093697
17,4,2016-03-28,p1175481,1,1300,c093697
17,7,2016-03-28,p1144371,1,2450,c093697
23,1,2016-03-28,p1211951,1,1250,c309850
23,2,2016-03-28,p1012751,1,1350,c309850
25,11,2016-03-28,p1005621,1,2900,c357801
25,13,2016-03-28,p1072601,1,4600,c357801
25,14,2016-03-28,p1144371,1,2450,c357801
27,1,2016-03-28,p1175481,2,2600,c049626
27,2,2016-03-28,p1005891,2,3900,c049626
29,4,2016-03-28,p1178011,1,8800,c298739
29,5,2016-03-28,p1207281,1,2900,c298739
29,7,2016-03-28,p1012581,1,1050,c298739
37,1,2016-03-28,p1246581,10,10790,c043687
41,6,2016-03-28,p1211951,1,1250,c373351
41,7,2016-03-28,p1100371,1,400,c373351
41,11,2016-03-28,p1149391,1,909,c373351
41,12,2016-03-28,p1231011,1,909,c373351
41,13,2016-03-28,p1149401,1,909,c373351
47,5,2016-03-28,p1012761,1,1900,c341151
47,7,2016-03-28,p1089531,1,2400,c341151
47,11,2016-03-28,p1207281,1,2900,c341151
49,1,2016-03-28,p1005771,1,1850,c352212
49,3,2016-03-28,p1012761,1,1900,c352212
53,2,2016-03-28,p1178011,1,8800,c054396
53,3,2016-03-28,p1211951,2,2500,c054396
55,1,2016-03-28,p1072601,1,4600,c348539
59,5,2016-03-28,p1178011,1,8800,c123874
63,1,2016-03-28,p1144371,1,2450,c341675
65,11,2016-03-28,p1144371,1,2450,c017544
65,12,2016-03-28,p1012951,1,3000,c017544
65,15,2016-03-28,p1005621,1,2900,c017544
65,16,2016-03-28,p1100371,1,400,c017544
69,4,2016-03-28,p1207281,1,2900,c305406
69,6,2016-03-28,p1036481,2,2100,c305406
69,7,2016-03-28,p1144371,1,2450,c305406
69,8,2016-03-28,p1012761,1,1900,c305406
69,9,2016-03-28,p1246581,4,4544,c305406
69,10,2016-03-28,p1178011,1,8800,c305406
69,17,2016-03-28,p1012951,1,3000,c305406
69,19,2016-03-28,p1005891,1,1950,c305406
73,2,2016-03-28,p1072601,1,4600,c299230
73,9,2016-03-28,p1175481,1,1300,c299230
73,10,2016-03-28,p1012751,1,1350,c299230
87,1,2016-03-28,p1175481,1,1300,c055122
87,2,2016-03-28,p1005771,1,1850,c055122
91,1,2016-03-28,p1012811,2,2900,c310553
91,3,2016-03-28,p1207281,1,2900,c310553
91,4,2016-03-28,p1191881,1,1750,c310553
93,4,2016-03-28,p1006411,2,2182,c100815
93,5,2016-03-28,p1012811,3,4350,c100815
93,7,2016-03-28,p1175481,2,2600,c100815
93,8,2016-03-28,p1072601,1,4600,c100815
97,1,2016-03-28,p1072601,1,4600,c345371
97,2,2016-03-28,p1005891,2,3900,c345371
101,2,2016-03-28,p1144371,1,2450,c150417
103,1,2016-03-28,p1072601,1,4600,c335053
103,4,2016-03-28,p1012641,1,1400,c335053
103,5,2016-03-28,p1005771,1,1850,c335053
107,1,2016-03-28,p1234751,1,909,c155920
215,17,2016-03-28,p1089531,1,2400,c352817
219,1,2016-03-28,p1012751,1,1350,c281886
221,2,2016-03-28,p1178011,1,8800,c343594
221,3,2016-03-28,p1089531,1,2400,c343594
221,4,2016-03-28,p1191881,1,1750,c343594
221,8,2016-03-28,p1012751,1,1350,c343594
223,2,2016-03-28,p1072601,1,4600,c302963
227,2,2016-03-28,p1005771,1,1850,c373217
227,3,2016-03-28,p1005891,1,1950,c373217
231,1,2016-03-28,p1178011,2,17600,c338921
233,5,2016-03-28,p1256521,1,1850,c312857
235,1,2016-03-28,p1178011,1,8800,c260294
235,3,2016-03-28,p1144661,1,1650,c260294
235,8,2016-03-28,p1005771,1,1850,c260294
235,10,2016-03-28,p1179241,1,1500,c260294
249,1,2016-03-28,p1002841,1,11000,c337898
249,2,2016-03-28,p1127201,1,3727,c337898
253,4,2016-03-28,p1012811,2,2320,c297812
253,7,2016-03-28,p1012751,1,1350,c297812
21,1,2016-03-28,p1005771,1,1850,c070852
29,3,2016-03-28,p1072601,1,4600,c068423
35,3,2016-03-28,p1256521,1,1850,c193651
35,4,2016-03-28,p1089531,1,2400,c193651
37,4,2016-03-28,p1005771,1,1850,c283989
37,6,2016-03-28,p1012811,1,1450,c283989
37,8,2016-03-28,p1175481,1,1300,c283989
37,9,2016-03-28,p1012751,2,2700,c283989
39,4,2016-03-28,p1246581,2,2272,c305065
39,6,2016-03-28,p1005771,1,1850,c305065
39,8,2016-03-28,p1012751,1,1350,c305065
49,2,2016-03-28,p1012581,1,1050,c057902
51,5,2016-03-28,p1012951,1,3000,c051771
